Brand,MPN,Price,UPC,URL,dealEndTime,itemId,sellerFeedback 
Dell,730-8301,219.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-Early-2014-11-6-Celeron-2955U-1-40GHz-4GB-16GB-SSD-NEW-/301666599260,2016-05-14T16:45:36.000Z,301666599260,99.8
American DJ,XS200,219.99,819730017758,http://www.ebay.com/itm/American-Dj-XS200-Axis-Moving-Head-RGBW-LED-Light-New-/371610178361,2016-05-26T18:04:11.000Z,371610178361,99.9
Lenovo,Does Not Apply,219.99,889233743294,http://www.ebay.com/itm/Brand-New-Sealed-Lenovo-ThinkPad-11e-11-6-Notebook-AMD-A4-6210-4GB-500GB-W7-Pro-/121971091118,2016-05-29T04:21:38.000Z,121971091118,100.0
Acer,NX.MPRAA.012,219.99,,http://www.ebay.com/itm/Acer-Chromebook-13-CB5-311-T9B0-13-3-16-GB-NVIDIA-Tegra-K1-2-1-GHz-2-GB-/111987231859,2016-06-03T16:21:55.000Z,111987231859,100.0
ASUS,,220.0,,http://www.ebay.com/itm/Asus-15-6-Intel-Celeron-4gb-500-Gb-Chocolate-Back-/322070371632,2016-05-11T00:39:31.000Z,322070371632,100.0
Lenovo,,220.0,,http://www.ebay.com/itm/Lenovo-G50-Ram-4G-HDD-500G-DISPLAY-15-6-HD-LED-WINDOWS-8-1-/121975084291,2016-05-13T00:23:50.000Z,121975084291,100.0
Dell,,220.0,,http://www.ebay.com/itm/DELL-Inspiron-1720-17-Widescreen-Notebook-/111974895264,2016-05-20T13:18:27.000Z,111974895264,0.0
,,220.0,,http://www.ebay.com/itm/Acer-Google-Cromebook-Barly-Used-/162051758318,2016-05-27T13:11:18.000Z,162051758318,0.0
HP,,220.0,,http://www.ebay.com/itm/HP-2000-LAPTOP-COMPUTER-/391450468441,2016-06-05T18:21:31.000Z,391450468441,100.0
,,224.99,,http://www.ebay.com/itm/Dell-Inspiron-14-Touch-Screen-Laptop-Intel-Celeron-2GB-Mem-32GB-eMMC-Flash-Mem-/252381186555,2016-05-11T23:47:21.000Z,252381186555,100.0
Lenovo,80EW02FKUS,225.0,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/262391372791,2016-05-17T02:43:39.000Z,262391372791,100.0
Toshiba,CL45-C4370,225.0,,http://www.ebay.com/itm/Toshiba-Satellite-CL45-C4370-14-32GB-Intel-Celeron-2-16GHz-2GB-Netbook-/172175984573,2016-05-22T02:11:03.000Z,172175984573,100.0
Toshiba,,225.0,,http://www.ebay.com/itm/Toshiba-chromebook-2-Chrome-OS-/152065827177,2016-05-24T03:10:53.000Z,152065827177,100.0
Samsung,,225.0,,http://www.ebay.com/itm/Samsung-Chromebook-2-/182121573947,2016-06-05T17:21:42.000Z,182121573947,100.0
Gateway,NX.Y1MAA.001,226.99,022265507247,http://www.ebay.com/itm/Toshiba-Satellite-PSCBQU-00403E-C855D-S5900-Notebook-PC-AMD-E-Series-E-300-/252351498540,2016-05-11T02:41:34.000Z,252351498540,98.7
Asus,C300MA-DH02,227.9,886227904297,http://www.ebay.com/itm/Asus-13-3-Chromebook-Computer-C300MA-DH02-/371480889162,2016-06-02T16:23:58.000Z,371480889162,99.5
ASUS,,228.0,,http://www.ebay.com/itm/ASUS-/131802137042,2016-06-03T17:45:59.000Z,131802137042,90.0
HP,N2Z33AV,228.98,889296957737,http://www.ebay.com/itm/New-HP-14t-ac100-Laptop-14-Intel-Celeron-N3050-2-16GHz-2GB-RAM-32GB-eMMC-Win-10-/282009798357,2016-05-18T23:45:07.000Z,282009798357,100.0
Acer,NX.G14AA.001,229.99,Does not apply,http://www.ebay.com/itm/Acer-13-3-Chromebook-K1-2-1GHz-4GB-RAM-16GB-C810-T7ZT-US-NX-G14AA-001-/111948934085,2016-05-26T00:56:21.000Z,111948934085,99.8
ASUS,90NB0794-M00270,229.99,,http://www.ebay.com/itm/Asus-Transformer-Z3775-10-1-2GB-64GB-Tablet-PC-Metallic-Gray-T100TAM-C1-GM-/231938789280,2016-06-08T13:37:43.000Z,231938789280,99.9
HP,,230.0,,http://www.ebay.com/itm/HP-laptop-/272234402796,2016-06-05T01:55:09.000Z,272234402796,0.0
Toshiba,PLM02U-009008,230.0,,http://www.ebay.com/itm/Toshiba-Chromebook-2-13-3-16GB-Intel-Celeron-1-6GHz-4GB-/291756792941,2016-06-05T15:30:18.000Z,291756792941,100.0
,,232.0,,http://www.ebay.com/itm/Samsung-Series-3-11-6-XE303C1-/131793604445,2016-05-26T16:54:47.000Z,131793604445,90.0
Apple,Does Not Apply,232.1,Does not apply,http://www.ebay.com/itm/MACBOOK-PRO-15-Retina-logic-board-REPAIR-SERVICE-bundle-/201507407224,2016-05-19T02:52:37.000Z,201507407224,100.0
Dell,3VK89,233.0,Does Not Apply,http://www.ebay.com/itm/Dell-3VK89-Dell-Mobile-Chromebook-Celeron-Dual-Core-2-16-GHz-RAM-2-GB-16GB-Solid-/231924716041,2016-05-26T02:25:39.000Z,231924716041,100.0
HP,15-F272WM,234.95,Does Not Apply,http://www.ebay.com/itm/HP-15-F272WM-15-6-Laptop-Intel-Pentium-N3540-2-16-GHz-4GB-RAM-500GB-Hard-Drive-/381600756637,2016-05-13T21:33:35.000Z,381600756637,100.0
ASUS,X553SA-BHCLN10,234.95,,http://www.ebay.com/itm/ASUS-X553SA-BHCLN10-15-6-500GB-Intel-Celeron-2-16GHz-4GB-Notebook-Black-/262404063710,2016-05-24T22:33:09.000Z,262404063710,100.0
HP,,235.0,Does not apply,http://www.ebay.com/itm/Hp-Notebook-Computer-15-4-Inch-Brand-New-Box-Sealed-Windows-10-/222087259575,2016-05-15T00:03:22.000Z,222087259575,100.0
Dell,Does Not Apply,239.99,Does not apply,http://www.ebay.com/itm/New-Dell-Inspiron-3000-14-Touch-Screen-4GB-RAM-32GB-Laptop-Bundle-w-Office-365-/162060136745,2016-05-12T00:32:14.000Z,162060136745,99.5
Lenovo,80LY0009US,239.99,889955102065,http://www.ebay.com/itm/NEW-Lenovo-Flex-3-2-in-1-11-6-Touch-Screen-Laptop-Intel-Celeron-2GB-32GB-SSD-/231843663715,2016-05-12T13:30:48.000Z,231843663715,99.6
Lenovo,80E301YZUS,239.99,190151712850,http://www.ebay.com/itm/NEW-Lenovo-G50-45-15-6-AMD-E1-6010-4GB-500GB-DVD-Windows-10-Laptop-80E301YZUS-/231932361158,2016-06-02T18:42:24.000Z,231932361158,99.6
ASUS,90NB0794-M00270,239.99,,http://www.ebay.com/itm/Asus-Transformer-Z3775-10-1-2GB-64GB-Tablet-PC-Metallic-Gray-T100TAM-C1-GM-/231938797525,2016-06-08T13:50:39.000Z,231938797525,99.9
Dell,Does Not Apply,240.0,Does not apply,http://www.ebay.com/itm/DELL-INSPIRON-MODEL-i5551-1667BLK-4GB-LAPTOP-/172164291876,2016-05-11T14:44:33.000Z,172164291876,98.4
,,240.0,,http://www.ebay.com/itm/Brand-New-HP-Notebook-15-af131dx-AMD-Quad-Core-A6-500GB-4GB-RAM-15-LED-/252353850108,2016-05-13T03:40:12.000Z,252353850108,100.0
ASUS,,240.0,,http://www.ebay.com/itm/Asus-X502C-15-6-Laptop-/111975835172,2016-05-21T12:51:51.000Z,111975835172,0.0
Toshiba,PSCF6U-07303W,240.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C50-A-/231935736174,2016-06-05T16:58:26.000Z,231935736174,97.1
Lenovo,20ED000EUS,243.89,,http://www.ebay.com/itm/Lenovo-ThinkPad-11e-11-6-Notebook-AMD-A4-6210-1-8GHz-4GB-RAM-500GBHDD-W7Pro-/162065375847,2016-06-08T18:16:23.000Z,162065375847,100.0
Toshiba,PSCBQU-00200F,245.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C850D-ST3NX1-/331848872190,2016-06-04T17:09:14.000Z,331848872190,97.1
Toshiba,PSCBQU-00T005,245.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C855D-S516-/331849065587,2016-06-04T22:10:15.000Z,331849065587,97.1
Plantronics,203946-01,246.36,Does not apply,http://www.ebay.com/itm/Plantronics-Savi-W440-Office-System-Convertible-Headset-DECT-6-0-203946-01-/172168835093,2016-05-15T19:43:40.000Z,172168835093,100.0
HP,P0B78UT#ABA,247.03,0889894141910,http://www.ebay.com/itm/HP-P0B78UT-ABA-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-core-/231887980215,2016-05-22T23:07:59.000Z,231887980215,99.7
Dell,I3162-0000BLU,247.62,884116205708,http://www.ebay.com/itm/Dell-Inspiron-11-6-Laptop-Intel-Celeron-2GB-Memory-32GB-eMMC-Flash-Memo-/322067814495,2016-06-07T19:02:34.000Z,322067814495,100.0
HP,J5T34UA#ABS,249.0,,http://www.ebay.com/itm/HP-LAPTOP-AMD-QUAD-CORE-500GB-HD-15-6-HD-DISPLAY-WIFI-BRAND-NEW-NEVER-OPENED-/191867410982,2016-05-15T21:37:38.000Z,191867410982,100.0
HP,5CB4030GT3,249.0,Does not apply,http://www.ebay.com/itm/HP-PAVILION-15-D076NR-AMD-QUAD-CORE-A6-5200-2-0GHZ-4GB-500GB-15-6-WINDOWS-8-/301932994243,2016-05-18T07:25:15.000Z,301932994243,99.8
Toshiba,,249.99,,http://www.ebay.com/itm/Toshiba-Laptop-Satellite-C55-B5355-/252354588791,2016-05-13T18:48:19.000Z,252354588791,0.0
Dell,730-8301,249.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-6-Netbook-Celeron-2955U-1-40GHz-4GB-16GB-SSD-730-830-/271906840495,2016-05-14T16:37:44.000Z,271906840495,99.8
Dell,730-8301,249.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-2014-11-6-Celeron-2955U-1-40GHz-4GB-16GB-SSD-730-8301-NEW-/301666618999,2016-05-14T17:16:14.000Z,301666618999,99.8
Lenovo,80R2003XUS,249.99,,http://www.ebay.com/itm/Lenovo-100s-11-6-32-GB-Intel-Atom-Quad-Core-1-33-GHz-2-MB-Notebook-Red-/252357121910,2016-05-15T22:02:22.000Z,252357121910,100.0
Lenovo,80EW02FKUS,249.99,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/121958917945,2016-05-17T03:56:16.000Z,121958917945,99.7
Lenovo,20DAX50200,249.99,Does not apply,http://www.ebay.com/itm/Lenovo-ThinkPad-11E-11-6-Business-Notebook-1-86Ghz-4GB-320GB-7200RPM-20DAX50200-/111920125219,2016-05-29T00:28:45.000Z,111920125219,99.8
Lenovo,80G0000VUS,249.99,Does not apply,http://www.ebay.com/itm/Lenovo-IdeaPad-G50-15-6-HD-Laptop-intel-2-16GHz-4GB-500GB-HDMI-Win10-DVD-RW-/201575594270,2016-06-02T00:25:17.000Z,201575594270,99.5
ASUS,90NB0794-M00270,249.99,,http://www.ebay.com/itm/Asus-Transformer-Z3775-10-1-2GB-64GB-Tablet-PC-Metallic-Gray-T100TAM-C1-GM-/231935922337,2016-06-05T21:05:49.000Z,231935922337,99.9
ASUS,,249.99,,http://www.ebay.com/itm/Asus-X553M-/252381366388,2016-06-06T04:51:05.000Z,252381366388,100.0
Acer,,250.0,,http://www.ebay.com/itm/Acer-Aspire-e15-E5-521-23KH-/331847631853,2016-05-11T05:54:28.000Z,331847631853,100.0
HP,,250.0,,http://www.ebay.com/itm/HP-Notebook-15-f085WM-Touchscreen-/121975091268,2016-05-13T00:37:37.000Z,121975091268,100.0
HP,M5H50UA,250.0,,http://www.ebay.com/itm/HP-Stream-x360-11-p015wm-11-6-32GB-Intel-Celeron-N-2-16GHz-2GB-PC-/252354443052,2016-05-13T19:30:27.000Z,252354443052,100.0
Dell,,250.0,,http://www.ebay.com/itm/Dell-insperation-15-3000-series-/282012203427,2016-05-21T01:05:38.000Z,282012203427,100.0
HP,,250.0,,http://www.ebay.com/itm/HP-15-6-inch-Laptop-AMD-A6-SERIES-4-GB-MEMORY-500GB-HARD-DRIVE-DVDRW-CD-RW-/152063094947,2016-05-21T18:46:14.000Z,152063094947,99.1
Lenovo,80LY0008US,250.0,,http://www.ebay.com/itm/Lenovo-ThinkPad-Flex-3-11-6-500GB-Intel-Celeron-1-6GHz-4GB-Notebook-/262404066003,2016-05-24T22:37:31.000Z,262404066003,100.0
Acer,,250.0,,http://www.ebay.com/itm/Acer-Computer-Laptop-Hardrive-Brand-New-/162056142565,2016-05-31T15:56:36.000Z,162056142565,0.0
HP,,250.0,,http://www.ebay.com/itm/Hp-Pavillion-X2-10-n113dx-/252378696761,2016-06-03T19:58:12.000Z,252378696761,93.8
Dell,Does Not Apply,250.0,Does not apply,http://www.ebay.com/itm/OPEN-BOX-Dell-Latitude-3340-13-3-Laptop-w-Intel-i3-4GB-500GB-HDD-w-WARRANTY-/252380159875,2016-06-05T02:02:20.000Z,252380159875,100.0
HP,M2C98UA#ABA,250.0,,http://www.ebay.com/itm/HP-15-af015nr-15-6-500-GB-AMD-E-Series-Dual-Core-1-4-GHz-4-GB-Notebook-/331850792393,2016-06-07T15:00:25.000Z,331850792393,100.0
HP,M5H50UA,250.0,,http://www.ebay.com/itm/HP-Stream-x360-11-6-Notebook-BUNDLE-Wireless-Keyboard-mouse-and-case-/162064372285,2016-06-07T21:53:18.000Z,162064372285,100.0
Acer,,250.0,,http://www.ebay.com/itm/Acer-touchscreen-laptop-/111991710509,2016-06-08T14:38:14.000Z,111991710509,0.0
Toshiba,CL45C4330,210.0,Does not apply,http://www.ebay.com/itm/Toshiba-Satellite-CL45C4330-14-Laptop-Intel-Celeron-2GB-Mem-32GB-eMMC-Flash-Mem-/121973401450,2016-05-31T12:56:26.000Z,121973401450,99.7
Samsung,XE500C13-K02US,212.86,887276124032,http://www.ebay.com/itm/Samsung-Chromebook-3-11-6-Notebook-Computer-Chrome-OS-XE500C13-K02US-/331820982056,2016-06-02T00:36:52.000Z,331820982056,99.5
Dell,XDGJH,214.0,Does Not Apply,http://www.ebay.com/itm/Dell-XDGJH-Dell-Mobile-Chromebook-Celeron-Dual-Core-2-16-GHz-RAM-4-GB-16GB-Solid-/351717573594,2016-05-26T02:13:15.000Z,351717573594,100.0
Toshiba,CL45-C4370,214.0,,http://www.ebay.com/itm/Toshiba-Satellite-CL45-C4370-14-32GB-Intel-Celeron-2-16GHz-2GB-Netbook-/272235558735,2016-06-06T05:42:24.000Z,272235558735,100.0
"Acer, Inc",NX.SHEAA.006,214.16,887899398186,http://www.ebay.com/itm/Acer-C720-29552g01aii-11-6-Led-comfyview-Chromebook-/191846303037,2016-05-11T02:57:44.000Z,191846303037,100.0
Dell,Does Not Apply,214.99,,http://www.ebay.com/itm/NEW-DELL-INSPIRON-14-3000-SERIES-i3452-LAPTOP-INCLUDES-ORIGINAL-BOX-CHARGER-/272217333941,2016-05-19T15:25:49.000Z,272217333941,100.0
HP,,214.99,,http://www.ebay.com/itm/HP-14-x030nr-14-Chromebook-Nvidia-Tegra-K1-Chrome-OS-/272225119792,2016-05-26T21:38:46.000Z,272225119792,99.2
HP,14-x013dx,215.0,,http://www.ebay.com/itm/HP-14-x013dx-Chromebook-14-Laptop-NVIDIA-Tegra-2-3GHz-2GB-16GB-32GB-microSD-/262394415431,2016-05-19T03:48:29.000Z,262394415431,100.0
ASUS,,215.0,886227881154,http://www.ebay.com/itm/ASUS-T100TAF-Transformer-Book-Laptop-Tablet-10-1-1-83GHZ-32GB-HDD-2GB-RAM-/291744771111,2016-05-22T00:30:18.000Z,291744771111,100.0
HP,,215.0,,http://www.ebay.com/itm/HP-Stream-x360-Convertable-PC-11-/111980989360,2016-05-27T16:31:22.000Z,111980989360,98.1
Acer,,215.95,,http://www.ebay.com/itm/Acer-C720-29552G01aii-11-6-LED-ComfyView-Chromebook-/172172592255,2016-05-18T22:47:18.000Z,172172592255,100.0
ASUS,,217.0,,http://www.ebay.com/itm/Asus-13-3-Chomebook-Black-18-910-/131786329956,2016-05-19T14:58:53.000Z,131786329956,90.0
Dell,I3452-1000BLK,217.99,884116216353,http://www.ebay.com/itm/Dell-Inspiron-14-TouchScreen-Laptop-Intel-Celeron-2GB-32GB-Bluetooth-SD-CARDS-/322093767374,2016-06-01T01:42:30.000Z,322093767374,99.7
Toshiba,PSCMLU-03601M,218.0,,http://www.ebay.com/itm/Toshiba-Satellite-C55-B5298-2-1-GHz-Intel-Celeron-4GB-500GB-Windows-10-/121980848214,2016-06-07T21:12:34.000Z,121980848214,100.0
Dell Consumer,3492,219.5,,http://www.ebay.com/itm/DELL-Inspiron-14-3452-Notebook-2GB-HD-Windows-10-100-GB-Cloud-Storage-Warranty-/222102974174,2016-05-30T15:15:58.000Z,222102974174,100.0
Lenovo,80LY0009US,219.99,889955102065,http://www.ebay.com/itm/Lenovo-Flex-3-2-in-1-11-6-Touch-Screen-Laptop-Intel-Celeron-2GB-32GB-SSD-/231843665506,2016-05-12T13:33:29.000Z,231843665506,99.6
Dell,730-8301,219.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-Early-2014-11-6-Celeron-2955U-1-40GHz-4GB-16GB-SSD-NEW-/301666599260,2016-05-14T16:45:36.000Z,301666599260,99.8
American DJ,XS200,219.99,819730017758,http://www.ebay.com/itm/American-Dj-XS200-Axis-Moving-Head-RGBW-LED-Light-New-/371610178361,2016-05-26T18:04:11.000Z,371610178361,99.9
Lenovo,Does Not Apply,219.99,889233743294,http://www.ebay.com/itm/Brand-New-Sealed-Lenovo-ThinkPad-11e-11-6-Notebook-AMD-A4-6210-4GB-500GB-W7-Pro-/121971091118,2016-05-29T04:21:38.000Z,121971091118,100.0
Acer,NX.MPRAA.012,219.99,,http://www.ebay.com/itm/Acer-Chromebook-13-CB5-311-T9B0-13-3-16-GB-NVIDIA-Tegra-K1-2-1-GHz-2-GB-/111987231859,2016-06-03T16:21:55.000Z,111987231859,100.0
ASUS,,220.0,,http://www.ebay.com/itm/Asus-15-6-Intel-Celeron-4gb-500-Gb-Chocolate-Back-/322070371632,2016-05-11T00:39:31.000Z,322070371632,100.0
Lenovo,,220.0,,http://www.ebay.com/itm/Lenovo-G50-Ram-4G-HDD-500G-DISPLAY-15-6-HD-LED-WINDOWS-8-1-/121975084291,2016-05-13T00:23:50.000Z,121975084291,100.0
Dell,,220.0,,http://www.ebay.com/itm/DELL-Inspiron-1720-17-Widescreen-Notebook-/111974895264,2016-05-20T13:18:27.000Z,111974895264,0.0
,,220.0,,http://www.ebay.com/itm/Acer-Google-Cromebook-Barly-Used-/162051758318,2016-05-27T13:11:18.000Z,162051758318,0.0
HP,,220.0,,http://www.ebay.com/itm/HP-2000-LAPTOP-COMPUTER-/391450468441,2016-06-05T18:21:31.000Z,391450468441,100.0
,,224.99,,http://www.ebay.com/itm/Dell-Inspiron-14-Touch-Screen-Laptop-Intel-Celeron-2GB-Mem-32GB-eMMC-Flash-Mem-/252381186555,2016-05-11T23:47:21.000Z,252381186555,100.0
Lenovo,80EW02FKUS,225.0,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/262391372791,2016-05-17T02:43:39.000Z,262391372791,100.0
Toshiba,CL45-C4370,225.0,,http://www.ebay.com/itm/Toshiba-Satellite-CL45-C4370-14-32GB-Intel-Celeron-2-16GHz-2GB-Netbook-/172175984573,2016-05-22T02:11:03.000Z,172175984573,100.0
Toshiba,,225.0,,http://www.ebay.com/itm/Toshiba-chromebook-2-Chrome-OS-/152065827177,2016-05-24T03:10:53.000Z,152065827177,100.0
Samsung,,225.0,,http://www.ebay.com/itm/Samsung-Chromebook-2-/182121573947,2016-06-05T17:21:42.000Z,182121573947,100.0
Gateway,NX.Y1MAA.001,226.99,022265507247,http://www.ebay.com/itm/Toshiba-Satellite-PSCBQU-00403E-C855D-S5900-Notebook-PC-AMD-E-Series-E-300-/252351498540,2016-05-11T02:41:34.000Z,252351498540,98.7
Asus,C300MA-DH02,227.9,886227904297,http://www.ebay.com/itm/Asus-13-3-Chromebook-Computer-C300MA-DH02-/371480889162,2016-06-02T16:23:58.000Z,371480889162,99.5
ASUS,,228.0,,http://www.ebay.com/itm/ASUS-/131802137042,2016-06-03T17:45:59.000Z,131802137042,90.0
HP,N2Z33AV,228.98,889296957737,http://www.ebay.com/itm/New-HP-14t-ac100-Laptop-14-Intel-Celeron-N3050-2-16GHz-2GB-RAM-32GB-eMMC-Win-10-/282009798357,2016-05-18T23:45:07.000Z,282009798357,100.0
Acer,NX.G14AA.001,229.99,Does not apply,http://www.ebay.com/itm/Acer-13-3-Chromebook-K1-2-1GHz-4GB-RAM-16GB-C810-T7ZT-US-NX-G14AA-001-/111948934085,2016-05-26T00:56:21.000Z,111948934085,99.8
ASUS,90NB0794-M00270,229.99,,http://www.ebay.com/itm/Asus-Transformer-Z3775-10-1-2GB-64GB-Tablet-PC-Metallic-Gray-T100TAM-C1-GM-/231938789280,2016-06-08T13:37:43.000Z,231938789280,99.9
HP,,230.0,,http://www.ebay.com/itm/HP-laptop-/272234402796,2016-06-05T01:55:09.000Z,272234402796,0.0
Toshiba,PLM02U-009008,230.0,,http://www.ebay.com/itm/Toshiba-Chromebook-2-13-3-16GB-Intel-Celeron-1-6GHz-4GB-/291756792941,2016-06-05T15:30:18.000Z,291756792941,100.0
,,232.0,,http://www.ebay.com/itm/Samsung-Series-3-11-6-XE303C1-/131793604445,2016-05-26T16:54:47.000Z,131793604445,90.0
Apple,Does Not Apply,232.1,Does not apply,http://www.ebay.com/itm/MACBOOK-PRO-15-Retina-logic-board-REPAIR-SERVICE-bundle-/201507407224,2016-05-19T02:52:37.000Z,201507407224,100.0
Dell,3VK89,233.0,Does Not Apply,http://www.ebay.com/itm/Dell-3VK89-Dell-Mobile-Chromebook-Celeron-Dual-Core-2-16-GHz-RAM-2-GB-16GB-Solid-/231924716041,2016-05-26T02:25:39.000Z,231924716041,100.0
HP,15-F272WM,234.95,Does Not Apply,http://www.ebay.com/itm/HP-15-F272WM-15-6-Laptop-Intel-Pentium-N3540-2-16-GHz-4GB-RAM-500GB-Hard-Drive-/381600756637,2016-05-13T21:33:35.000Z,381600756637,100.0
ASUS,X553SA-BHCLN10,234.95,,http://www.ebay.com/itm/ASUS-X553SA-BHCLN10-15-6-500GB-Intel-Celeron-2-16GHz-4GB-Notebook-Black-/262404063710,2016-05-24T22:33:09.000Z,262404063710,100.0
HP,,235.0,Does not apply,http://www.ebay.com/itm/Hp-Notebook-Computer-15-4-Inch-Brand-New-Box-Sealed-Windows-10-/222087259575,2016-05-15T00:03:22.000Z,222087259575,100.0
Dell,Does Not Apply,239.99,Does not apply,http://www.ebay.com/itm/New-Dell-Inspiron-3000-14-Touch-Screen-4GB-RAM-32GB-Laptop-Bundle-w-Office-365-/162060136745,2016-05-12T00:32:14.000Z,162060136745,99.5
Lenovo,80LY0009US,239.99,889955102065,http://www.ebay.com/itm/NEW-Lenovo-Flex-3-2-in-1-11-6-Touch-Screen-Laptop-Intel-Celeron-2GB-32GB-SSD-/231843663715,2016-05-12T13:30:48.000Z,231843663715,99.6
Lenovo,80E301YZUS,239.99,190151712850,http://www.ebay.com/itm/NEW-Lenovo-G50-45-15-6-AMD-E1-6010-4GB-500GB-DVD-Windows-10-Laptop-80E301YZUS-/231932361158,2016-06-02T18:42:24.000Z,231932361158,99.6
ASUS,90NB0794-M00270,239.99,,http://www.ebay.com/itm/Asus-Transformer-Z3775-10-1-2GB-64GB-Tablet-PC-Metallic-Gray-T100TAM-C1-GM-/231938797525,2016-06-08T13:50:39.000Z,231938797525,99.9
Dell,Does Not Apply,240.0,Does not apply,http://www.ebay.com/itm/DELL-INSPIRON-MODEL-i5551-1667BLK-4GB-LAPTOP-/172164291876,2016-05-11T14:44:33.000Z,172164291876,98.4
,,240.0,,http://www.ebay.com/itm/Brand-New-HP-Notebook-15-af131dx-AMD-Quad-Core-A6-500GB-4GB-RAM-15-LED-/252353850108,2016-05-13T03:40:12.000Z,252353850108,100.0
ASUS,,240.0,,http://www.ebay.com/itm/Asus-X502C-15-6-Laptop-/111975835172,2016-05-21T12:51:51.000Z,111975835172,0.0
Toshiba,PSCF6U-07303W,240.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C50-A-/231935736174,2016-06-05T16:58:26.000Z,231935736174,97.1
Lenovo,20ED000EUS,243.89,,http://www.ebay.com/itm/Lenovo-ThinkPad-11e-11-6-Notebook-AMD-A4-6210-1-8GHz-4GB-RAM-500GBHDD-W7Pro-/162065375847,2016-06-08T18:16:23.000Z,162065375847,100.0
Toshiba,PSCBQU-00200F,245.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C850D-ST3NX1-/331848872190,2016-06-04T17:09:14.000Z,331848872190,97.1
Toshiba,PSCBQU-00T005,245.0,,http://www.ebay.com/itm/TOSHIBA-SATELLITE-C855D-S516-/331849065587,2016-06-04T22:10:15.000Z,331849065587,97.1
Plantronics,203946-01,246.36,Does not apply,http://www.ebay.com/itm/Plantronics-Savi-W440-Office-System-Convertible-Headset-DECT-6-0-203946-01-/172168835093,2016-05-15T19:43:40.000Z,172168835093,100.0
HP,P0B78UT#ABA,247.03,0889894141910,http://www.ebay.com/itm/HP-P0B78UT-ABA-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-core-/231887980215,2016-05-22T23:07:59.000Z,231887980215,99.7
Dell,I3162-0000BLU,247.62,884116205708,http://www.ebay.com/itm/Dell-Inspiron-11-6-Laptop-Intel-Celeron-2GB-Memory-32GB-eMMC-Flash-Memo-/322067814495,2016-06-07T19:02:34.000Z,322067814495,100.0
HP,J5T34UA#ABS,249.0,,http://www.ebay.com/itm/HP-LAPTOP-AMD-QUAD-CORE-500GB-HD-15-6-HD-DISPLAY-WIFI-BRAND-NEW-NEVER-OPENED-/191867410982,2016-05-15T21:37:38.000Z,191867410982,100.0
HP,5CB4030GT3,249.0,Does not apply,http://www.ebay.com/itm/HP-PAVILION-15-D076NR-AMD-QUAD-CORE-A6-5200-2-0GHZ-4GB-500GB-15-6-WINDOWS-8-/301932994243,2016-05-18T07:25:15.000Z,301932994243,99.8
Toshiba,,249.99,,http://www.ebay.com/itm/Toshiba-Laptop-Satellite-C55-B5355-/252354588791,2016-05-13T18:48:19.000Z,252354588791,0.0
Dell,730-8301,249.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-6-Netbook-Celeron-2955U-1-40GHz-4GB-16GB-SSD-730-830-/271906840495,2016-05-14T16:37:44.000Z,271906840495,99.8
Dell,730-8301,249.99,884116140153,http://www.ebay.com/itm/Dell-Chromebook-11-2014-11-6-Celeron-2955U-1-40GHz-4GB-16GB-SSD-730-8301-NEW-/301666618999,2016-05-14T17:16:14.000Z,301666618999,99.8
Lenovo,80R2003XUS,249.99,,http://www.ebay.com/itm/Lenovo-100s-11-6-32-GB-Intel-Atom-Quad-Core-1-33-GHz-2-MB-Notebook-Red-/252357121910,2016-05-15T22:02:22.000Z,252357121910,100.0
Lenovo,80EW02FKUS,249.99,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/121958917945,2016-05-17T03:56:16.000Z,121958917945,99.7
Lenovo,20DAX50200,249.99,Does not apply,http://www.ebay.com/itm/Lenovo-ThinkPad-11E-11-6-Business-Notebook-1-86Ghz-4GB-320GB-7200RPM-20DAX50200-/111920125219,2016-05-29T00:28:45.000Z,111920125219,99.8
